 time            v(in)           v(out)         
 2.03766153e-09  0.00000000e+00  1.19869259e+00 
 2.03866153e-09  0.00000000e+00  1.19872387e+00 
 2.03966153e-09  0.00000000e+00  1.19875341e+00 
 2.04066153e-09  0.00000000e+00  1.19878131e+00 
 2.04166153e-09  0.00000000e+00  1.19880766e+00 
 2.04266153e-09  0.00000000e+00  1.19883255e+00 
 2.04366153e-09  0.00000000e+00  1.19885606e+00 
 2.04466153e-09  0.00000000e+00  1.19887827e+00 
 2.04566153e-09  0.00000000e+00  1.19889925e+00 
 2.04666153e-09  0.00000000e+00  1.19891907e+00 
 2.04766153e-09  0.00000000e+00  1.19893779e+00 
 2.04866153e-09  0.00000000e+00  1.19895548e+00 
 2.04966153e-09  0.00000000e+00  1.19897219e+00 
 2.05066153e-09  0.00000000e+00  1.19898798e+00 
 2.05166153e-09  0.00000000e+00  1.19900289e+00 
 2.05266153e-09  0.00000000e+00  1.19901699e+00 
 2.05366153e-09  0.00000000e+00  1.19903031e+00 
 2.05466153e-09  0.00000000e+00  1.19904289e+00 
 2.05566153e-09  0.00000000e+00  1.19905478e+00 
 2.05666153e-09  0.00000000e+00  1.19906602e+00 
 2.05766153e-09  0.00000000e+00  1.19907664e+00 
 2.05866153e-09  0.00000000e+00  1.19908667e+00 
 2.05966153e-09  0.00000000e+00  1.19909616e+00 
 2.06066153e-09  0.00000000e+00  1.19910512e+00 
 2.06166153e-09  0.00000000e+00  1.19911359e+00 
 2.06266153e-09  0.00000000e+00  1.19912160e+00 
 2.06366153e-09  0.00000000e+00  1.19912917e+00 
 2.06466153e-09  0.00000000e+00  1.19913632e+00 
 2.06566153e-09  0.00000000e+00  1.19914308e+00 
 2.06666153e-09  0.00000000e+00  1.19914947e+00 
 2.06766153e-09  0.00000000e+00  1.19915551e+00 
 2.06866153e-09  0.00000000e+00  1.19916122e+00 
 2.06966153e-09  0.00000000e+00  1.19916662e+00 
 2.07066153e-09  0.00000000e+00  1.19917173e+00 
 2.07166153e-09  0.00000000e+00  1.19917655e+00 
 2.07266153e-09  0.00000000e+00  1.19918111e+00 
 2.07366153e-09  0.00000000e+00  1.19918543e+00 
 2.07466153e-09  0.00000000e+00  1.19918951e+00 
 2.07566153e-09  0.00000000e+00  1.19919336e+00 
 2.07666153e-09  0.00000000e+00  1.19919701e+00 
 2.07766153e-09  0.00000000e+00  1.19920045e+00 
 2.07866153e-09  0.00000000e+00  1.19920371e+00 
 2.07966153e-09  0.00000000e+00  1.19920680e+00 
 2.08066153e-09  0.00000000e+00  1.19920971e+00 
 2.08166153e-09  0.00000000e+00  1.19921247e+00 
 2.08266153e-09  0.00000000e+00  1.19921507e+00 
 2.08366153e-09  0.00000000e+00  1.19921754e+00 
 2.08466153e-09  0.00000000e+00  1.19921987e+00 
 2.08566153e-09  0.00000000e+00  1.19922208e+00 
 2.08666153e-09  0.00000000e+00  1.19922416e+00 
 2.08766153e-09  0.00000000e+00  1.19922613e+00 
 2.08866153e-09  0.00000000e+00  1.19922800e+00 
 2.08966153e-09  0.00000000e+00  1.19922976e+00 
 2.09066153e-09  0.00000000e+00  1.19923143e+00 
 2.09166153e-09  0.00000000e+00  1.19923301e+00 
 2.09266153e-09  0.00000000e+00  1.19923450e+00 
 2.09366153e-09  0.00000000e+00  1.19923592e+00 
 2.09466153e-09  0.00000000e+00  1.19923725e+00 
 2.09566153e-09  0.00000000e+00  1.19923852e+00 
 2.09666153e-09  0.00000000e+00  1.19923971e+00 
 2.09766153e-09  0.00000000e+00  1.19924085e+00 
 2.09866153e-09  0.00000000e+00  1.19924192e+00 
 2.09966153e-09  0.00000000e+00  1.19924293e+00 
 2.10066153e-09  0.00000000e+00  1.19924389e+00 
 2.10166153e-09  0.00000000e+00  1.19924479e+00 
 2.10266153e-09  0.00000000e+00  1.19924565e+00 
 2.10366153e-09  0.00000000e+00  1.19924646e+00 
 2.10466153e-09  0.00000000e+00  1.19924723e+00 
 2.10566153e-09  0.00000000e+00  1.19924796e+00 
 2.10666153e-09  0.00000000e+00  1.19924865e+00 
 2.10766153e-09  0.00000000e+00  1.19924930e+00 
 2.10866153e-09  0.00000000e+00  1.19924991e+00 
 2.10966153e-09  0.00000000e+00  1.19925050e+00 
 2.11066153e-09  0.00000000e+00  1.19925105e+00 
 2.11166153e-09  0.00000000e+00  1.19925157e+00 
 2.11266153e-09  0.00000000e+00  1.19925206e+00 
 2.11366153e-09  0.00000000e+00  1.19925253e+00 
 2.11466153e-09  0.00000000e+00  1.19925297e+00 
 2.11566153e-09  0.00000000e+00  1.19925339e+00 
 2.11666153e-09  0.00000000e+00  1.19925379e+00 
 2.11766153e-09  0.00000000e+00  1.19925417e+00 
 2.11866153e-09  0.00000000e+00  1.19925452e+00 
 2.11966153e-09  0.00000000e+00  1.19925486e+00 
 2.12066153e-09  0.00000000e+00  1.19925518e+00 
 2.12166153e-09  0.00000000e+00  1.19925548e+00 
 2.12266153e-09  0.00000000e+00  1.19925576e+00 
 2.12366153e-09  0.00000000e+00  1.19925603e+00 
 2.12466153e-09  0.00000000e+00  1.19925629e+00 
 2.12566153e-09  0.00000000e+00  1.19925653e+00 
 2.12666153e-09  0.00000000e+00  1.19925676e+00 
 2.12766153e-09  0.00000000e+00  1.19925698e+00 
 2.12866153e-09  0.00000000e+00  1.19925718e+00 
 2.12966153e-09  0.00000000e+00  1.19925738e+00 
 2.13066153e-09  0.00000000e+00  1.19925756e+00 
 2.13166153e-09  0.00000000e+00  1.19925774e+00 
 2.13266153e-09  0.00000000e+00  1.19925790e+00 
 2.13366153e-09  0.00000000e+00  1.19925806e+00 
 2.13466153e-09  0.00000000e+00  1.19925821e+00 
 2.13566153e-09  0.00000000e+00  1.19925835e+00 
 2.13666153e-09  0.00000000e+00  1.19925848e+00 
 2.13766153e-09  0.00000000e+00  1.19925861e+00 
 2.13866153e-09  0.00000000e+00  1.19925873e+00 
 2.13966153e-09  0.00000000e+00  1.19925884e+00 
 2.14066153e-09  0.00000000e+00  1.19925895e+00 
 2.14166153e-09  0.00000000e+00  1.19925905e+00 
 2.14266153e-09  0.00000000e+00  1.19925915e+00 
 2.14366153e-09  0.00000000e+00  1.19925924e+00 
 2.14466153e-09  0.00000000e+00  1.19925932e+00 
 2.14566153e-09  0.00000000e+00  1.19925940e+00 
 2.14666153e-09  0.00000000e+00  1.19925948e+00 
 2.14766153e-09  0.00000000e+00  1.19925955e+00 
 2.14866153e-09  0.00000000e+00  1.19925962e+00 
 2.14966153e-09  0.00000000e+00  1.19925969e+00 
 2.15066153e-09  0.00000000e+00  1.19925975e+00 
 2.15166153e-09  0.00000000e+00  1.19925981e+00 
 2.15266153e-09  0.00000000e+00  1.19925987e+00 
 2.15366153e-09  0.00000000e+00  1.19925992e+00 
 2.15466153e-09  0.00000000e+00  1.19925997e+00 
 2.15566153e-09  0.00000000e+00  1.19926002e+00 
 2.15666153e-09  0.00000000e+00  1.19926006e+00 
 2.15766153e-09  0.00000000e+00  1.19926011e+00 
 2.15866153e-09  0.00000000e+00  1.19926015e+00 
 2.15966153e-09  0.00000000e+00  1.19926019e+00 
 2.16066153e-09  0.00000000e+00  1.19926022e+00 
 2.16166153e-09  0.00000000e+00  1.19926026e+00 
 2.16266153e-09  0.00000000e+00  1.19926029e+00 
 2.16366153e-09  0.00000000e+00  1.19926032e+00 
 2.16466153e-09  0.00000000e+00  1.19926035e+00 
 2.16566153e-09  0.00000000e+00  1.19926038e+00 
 2.16666153e-09  0.00000000e+00  1.19926040e+00 
 2.16766153e-09  0.00000000e+00  1.19926043e+00 
 2.16866153e-09  0.00000000e+00  1.19926045e+00 
 2.16966153e-09  0.00000000e+00  1.19926048e+00 
 2.17066153e-09  0.00000000e+00  1.19926050e+00 
 2.17166153e-09  0.00000000e+00  1.19926052e+00 
 2.17266153e-09  0.00000000e+00  1.19926054e+00 
 2.17366153e-09  0.00000000e+00  1.19926055e+00 
 2.17466153e-09  0.00000000e+00  1.19926057e+00 
 2.17566153e-09  0.00000000e+00  1.19926059e+00 
 2.17666153e-09  0.00000000e+00  1.19926060e+00 
 2.17766153e-09  0.00000000e+00  1.19926062e+00 
 2.17866153e-09  0.00000000e+00  1.19926063e+00 
 2.17966153e-09  0.00000000e+00  1.19926065e+00 
 2.18066153e-09  0.00000000e+00  1.19926066e+00 
 2.18166153e-09  0.00000000e+00  1.19926067e+00 
 2.18266153e-09  0.00000000e+00  1.19926068e+00 
 2.18366153e-09  0.00000000e+00  1.19926069e+00 
 2.18466153e-09  0.00000000e+00  1.19926070e+00 
 2.18566153e-09  0.00000000e+00  1.19926071e+00 
 2.18666153e-09  0.00000000e+00  1.19926072e+00 
 2.18766153e-09  0.00000000e+00  1.19926073e+00 
 2.18866153e-09  0.00000000e+00  1.19926074e+00 
 2.18966153e-09  0.00000000e+00  1.19926075e+00 
 2.19066153e-09  0.00000000e+00  1.19926075e+00 
 2.19166153e-09  0.00000000e+00  1.19926076e+00 
 2.19266153e-09  0.00000000e+00  1.19926077e+00 
 2.19366153e-09  0.00000000e+00  1.19926077e+00 
 2.19466153e-09  0.00000000e+00  1.19926078e+00 
 2.19566153e-09  0.00000000e+00  1.19926079e+00 
 2.19666153e-09  0.00000000e+00  1.19926079e+00 
 2.19766153e-09  0.00000000e+00  1.19926080e+00 
 2.19866153e-09  0.00000000e+00  1.19926080e+00 
 2.19966153e-09  0.00000000e+00  1.19926081e+00 
 2.20066153e-09  0.00000000e+00  1.19926081e+00 
 2.20166153e-09  0.00000000e+00  1.19926081e+00 
 2.20266153e-09  0.00000000e+00  1.19926082e+00 
 2.20366153e-09  0.00000000e+00  1.19926082e+00 
 2.20466153e-09  0.00000000e+00  1.19926083e+00 
 2.20566153e-09  0.00000000e+00  1.19926083e+00 
 2.20666153e-09  0.00000000e+00  1.19926083e+00 
 2.20766153e-09  0.00000000e+00  1.19926084e+00 
 2.20866153e-09  0.00000000e+00  1.19926084e+00 
 2.20966153e-09  0.00000000e+00  1.19926084e+00 
 2.21066153e-09  0.00000000e+00  1.19926084e+00 
 2.21166153e-09  0.00000000e+00  1.19926085e+00 
 2.21266153e-09  0.00000000e+00  1.19926085e+00 
 2.21366153e-09  0.00000000e+00  1.19926085e+00 
 2.21466153e-09  0.00000000e+00  1.19926085e+00 
 2.21566153e-09  0.00000000e+00  1.19926085e+00 
 2.21666153e-09  0.00000000e+00  1.19926086e+00 
 2.21766153e-09  0.00000000e+00  1.19926086e+00 
 2.21866153e-09  0.00000000e+00  1.19926086e+00 
 2.21966153e-09  0.00000000e+00  1.19926086e+00 
 2.22066153e-09  0.00000000e+00  1.19926086e+00 
 2.22166153e-09  0.00000000e+00  1.19926087e+00 
 2.22266153e-09  0.00000000e+00  1.19926087e+00 
 2.22366153e-09  0.00000000e+00  1.19926087e+00 
 2.22466153e-09  0.00000000e+00  1.19926087e+00 
 2.22566153e-09  0.00000000e+00  1.19926087e+00 
 2.22666153e-09  0.00000000e+00  1.19926087e+00 
 2.22766153e-09  0.00000000e+00  1.19926087e+00 
 2.22866153e-09  0.00000000e+00  1.19926087e+00 
 2.22966153e-09  0.00000000e+00  1.19926087e+00 
 2.23066153e-09  0.00000000e+00  1.19926088e+00 
 2.23166153e-09  0.00000000e+00  1.19926088e+00 
 2.23266153e-09  0.00000000e+00  1.19926088e+00 
 2.23366153e-09  0.00000000e+00  1.19926088e+00 
 2.23466153e-09  0.00000000e+00  1.19926088e+00 
 2.23566153e-09  0.00000000e+00  1.19926088e+00 
 2.23666153e-09  0.00000000e+00  1.19926088e+00 
 2.23766153e-09  0.00000000e+00  1.19926088e+00 
 2.23866153e-09  0.00000000e+00  1.19926088e+00 
 2.23966153e-09  0.00000000e+00  1.19926088e+00 
 2.24066153e-09  0.00000000e+00  1.19926088e+00 
 2.24166153e-09  0.00000000e+00  1.19926088e+00 
 2.24266153e-09  0.00000000e+00  1.19926088e+00 
 2.24366153e-09  0.00000000e+00  1.19926088e+00 
 2.24466153e-09  0.00000000e+00  1.19926088e+00 
 2.24566153e-09  0.00000000e+00  1.19926089e+00 
 2.24666153e-09  0.00000000e+00  1.19926089e+00 
 2.24766153e-09  0.00000000e+00  1.19926089e+00 
 2.24866153e-09  0.00000000e+00  1.19926089e+00 
 2.24966153e-09  0.00000000e+00  1.19926089e+00 
 2.25066153e-09  0.00000000e+00  1.19926089e+00 
 2.25166153e-09  0.00000000e+00  1.19926089e+00 
 2.25266153e-09  0.00000000e+00  1.19926089e+00 
 2.25366153e-09  0.00000000e+00  1.19926089e+00 
 2.25466153e-09  0.00000000e+00  1.19926089e+00 
 2.25566153e-09  0.00000000e+00  1.19926089e+00 
 2.25666153e-09  0.00000000e+00  1.19926089e+00 
 2.25766153e-09  0.00000000e+00  1.19926089e+00 
 2.25866153e-09  0.00000000e+00  1.19926089e+00 
 2.25966153e-09  0.00000000e+00  1.19926089e+00 
 2.26066153e-09  0.00000000e+00  1.19926089e+00 
 2.26166153e-09  0.00000000e+00  1.19926089e+00 
 2.26266153e-09  0.00000000e+00  1.19926089e+00 
 2.26366153e-09  0.00000000e+00  1.19926089e+00 
 2.26466153e-09  0.00000000e+00  1.19926089e+00 
 2.26566153e-09  0.00000000e+00  1.19926089e+00 
 2.26666153e-09  0.00000000e+00  1.19926089e+00 
 2.26766153e-09  0.00000000e+00  1.19926089e+00 
 2.26866153e-09  0.00000000e+00  1.19926089e+00 
 2.26966153e-09  0.00000000e+00  1.19926089e+00 
 2.27066153e-09  0.00000000e+00  1.19926089e+00 
 2.27166153e-09  0.00000000e+00  1.19926089e+00 
 2.27266153e-09  0.00000000e+00  1.19926089e+00 
 2.27366153e-09  0.00000000e+00  1.19926089e+00 
 2.27466153e-09  0.00000000e+00  1.19926089e+00 
 2.27566153e-09  0.00000000e+00  1.19926089e+00 
 2.27666153e-09  0.00000000e+00  1.19926089e+00 
 2.27766153e-09  0.00000000e+00  1.19926089e+00 
 2.27866153e-09  0.00000000e+00  1.19926089e+00 
 2.27966153e-09  0.00000000e+00  1.19926089e+00 
 2.28066153e-09  0.00000000e+00  1.19926089e+00 
 2.28166153e-09  0.00000000e+00  1.19926089e+00 
 2.28266153e-09  0.00000000e+00  1.19926089e+00 
 2.28366153e-09  0.00000000e+00  1.19926089e+00 
 2.28466153e-09  0.00000000e+00  1.19926089e+00 
 2.28566153e-09  0.00000000e+00  1.19926089e+00 
 2.28666153e-09  0.00000000e+00  1.19926089e+00 
 2.28766153e-09  0.00000000e+00  1.19926089e+00 
 2.28866153e-09  0.00000000e+00  1.19926089e+00 
 2.28966153e-09  0.00000000e+00  1.19926089e+00 
 2.29066153e-09  0.00000000e+00  1.19926089e+00 
 2.29166153e-09  0.00000000e+00  1.19926089e+00 
 2.29266153e-09  0.00000000e+00  1.19926089e+00 
 2.29366153e-09  0.00000000e+00  1.19926089e+00 
 2.29466153e-09  0.00000000e+00  1.19926089e+00 
 2.29566153e-09  0.00000000e+00  1.19926089e+00 
 2.29666153e-09  0.00000000e+00  1.19926089e+00 
 2.29766153e-09  0.00000000e+00  1.19926089e+00 
 2.29866153e-09  0.00000000e+00  1.19926089e+00 
 2.29966153e-09  0.00000000e+00  1.19926089e+00 
 2.30066153e-09  0.00000000e+00  1.19926089e+00 
 2.30166153e-09  0.00000000e+00  1.19926089e+00 
 2.30266153e-09  0.00000000e+00  1.19926089e+00 
 2.30366153e-09  0.00000000e+00  1.19926089e+00 
 2.30466153e-09  0.00000000e+00  1.19926089e+00 
 2.30566153e-09  0.00000000e+00  1.19926089e+00 
 2.30666153e-09  0.00000000e+00  1.19926089e+00 
 2.30766153e-09  0.00000000e+00  1.19926089e+00 
 2.30866153e-09  0.00000000e+00  1.19926089e+00 
 2.30966153e-09  0.00000000e+00  1.19926089e+00 
 2.31066153e-09  0.00000000e+00  1.19926089e+00 
 2.31166153e-09  0.00000000e+00  1.19926089e+00 
 2.31266153e-09  0.00000000e+00  1.19926089e+00 
 2.31366153e-09  0.00000000e+00  1.19926089e+00 
 2.31466153e-09  0.00000000e+00  1.19926089e+00 
 2.31566153e-09  0.00000000e+00  1.19926089e+00 
 2.31666153e-09  0.00000000e+00  1.19926089e+00 
 2.31766153e-09  0.00000000e+00  1.19926089e+00 
 2.31866153e-09  0.00000000e+00  1.19926089e+00 
 2.31966153e-09  0.00000000e+00  1.19926089e+00 
 2.32066153e-09  0.00000000e+00  1.19926089e+00 
 2.32166153e-09  0.00000000e+00  1.19926089e+00 
 2.32266153e-09  0.00000000e+00  1.19926089e+00 
 2.32366153e-09  0.00000000e+00  1.19926089e+00 
 2.32466153e-09  0.00000000e+00  1.19926089e+00 
 2.32566153e-09  0.00000000e+00  1.19926089e+00 
 2.32666153e-09  0.00000000e+00  1.19926089e+00 
 2.32766153e-09  0.00000000e+00  1.19926089e+00 
 2.32866153e-09  0.00000000e+00  1.19926089e+00 
 2.32966153e-09  0.00000000e+00  1.19926089e+00 
 2.33066153e-09  0.00000000e+00  1.19926089e+00 
 2.33166153e-09  0.00000000e+00  1.19926089e+00 
 2.33266153e-09  0.00000000e+00  1.19926089e+00 
 2.33366153e-09  0.00000000e+00  1.19926089e+00 
 2.33466153e-09  0.00000000e+00  1.19926089e+00 
 2.33566153e-09  0.00000000e+00  1.19926089e+00 
 2.33666153e-09  0.00000000e+00  1.19926089e+00 
 2.33766153e-09  0.00000000e+00  1.19926089e+00 
 2.33866153e-09  0.00000000e+00  1.19926089e+00 
 2.33966153e-09  0.00000000e+00  1.19926089e+00 
 2.34066153e-09  0.00000000e+00  1.19926089e+00 
 2.34166153e-09  0.00000000e+00  1.19926089e+00 
 2.34266153e-09  0.00000000e+00  1.19926089e+00 
 2.34366153e-09  0.00000000e+00  1.19926089e+00 
 2.34466153e-09  0.00000000e+00  1.19926089e+00 
 2.34566153e-09  0.00000000e+00  1.19926089e+00 
 2.34666153e-09  0.00000000e+00  1.19926089e+00 
 2.34766153e-09  0.00000000e+00  1.19926089e+00 
 2.34866153e-09  0.00000000e+00  1.19926089e+00 
 2.34966153e-09  0.00000000e+00  1.19926089e+00 
 2.35066153e-09  0.00000000e+00  1.19926089e+00 
 2.35166153e-09  0.00000000e+00  1.19926089e+00 
 2.35266153e-09  0.00000000e+00  1.19926089e+00 
 2.35366153e-09  0.00000000e+00  1.19926089e+00 
 2.35466153e-09  0.00000000e+00  1.19926089e+00 
 2.35566153e-09  0.00000000e+00  1.19926089e+00 
 2.35666153e-09  0.00000000e+00  1.19926089e+00 
 2.35766153e-09  0.00000000e+00  1.19926089e+00 
 2.35866153e-09  0.00000000e+00  1.19926089e+00 
 2.35966153e-09  0.00000000e+00  1.19926089e+00 
 2.36066153e-09  0.00000000e+00  1.19926089e+00 
 2.36166153e-09  0.00000000e+00  1.19926089e+00 
 2.36266153e-09  0.00000000e+00  1.19926089e+00 
 2.36366153e-09  0.00000000e+00  1.19926089e+00 
 2.36466153e-09  0.00000000e+00  1.19926089e+00 
 2.36566153e-09  0.00000000e+00  1.19926089e+00 
 2.36666153e-09  0.00000000e+00  1.19926089e+00 
 2.36766153e-09  0.00000000e+00  1.19926089e+00 
 2.36866153e-09  0.00000000e+00  1.19926089e+00 
 2.36966153e-09  0.00000000e+00  1.19926089e+00 
 2.37066153e-09  0.00000000e+00  1.19926089e+00 
 2.37166153e-09  0.00000000e+00  1.19926089e+00 
 2.37266153e-09  0.00000000e+00  1.19926089e+00 
 2.37366153e-09  0.00000000e+00  1.19926089e+00 
 2.37466153e-09  0.00000000e+00  1.19926089e+00 
 2.37566153e-09  0.00000000e+00  1.19926089e+00 
 2.37666153e-09  0.00000000e+00  1.19926089e+00 
 2.37766153e-09  0.00000000e+00  1.19926089e+00 
 2.37866153e-09  0.00000000e+00  1.19926089e+00 
 2.37966153e-09  0.00000000e+00  1.19926089e+00 
 2.38066153e-09  0.00000000e+00  1.19926089e+00 
 2.38166153e-09  0.00000000e+00  1.19926089e+00 
 2.38266153e-09  0.00000000e+00  1.19926089e+00 
 2.38366153e-09  0.00000000e+00  1.19926089e+00 
 2.38466153e-09  0.00000000e+00  1.19926089e+00 
 2.38566153e-09  0.00000000e+00  1.19926089e+00 
 2.38666153e-09  0.00000000e+00  1.19926089e+00 
 2.38766153e-09  0.00000000e+00  1.19926089e+00 
 2.38866153e-09  0.00000000e+00  1.19926089e+00 
 2.38966153e-09  0.00000000e+00  1.19926089e+00 
 2.39066153e-09  0.00000000e+00  1.19926089e+00 
 2.39166153e-09  0.00000000e+00  1.19926089e+00 
 2.39266153e-09  0.00000000e+00  1.19926089e+00 
 2.39366153e-09  0.00000000e+00  1.19926089e+00 
 2.39466153e-09  0.00000000e+00  1.19926089e+00 
 2.39566153e-09  0.00000000e+00  1.19926089e+00 
 2.39666153e-09  0.00000000e+00  1.19926089e+00 
 2.39766153e-09  0.00000000e+00  1.19926089e+00 
 2.39866153e-09  0.00000000e+00  1.19926089e+00 
 2.39966153e-09  0.00000000e+00  1.19926089e+00 
 2.40000000e-09  0.00000000e+00  1.19926089e+00 
 2.40001459e-09  1.75053932e-04  1.19926089e+00 
 2.40004376e-09  5.25161795e-04  1.19926089e+00 
 2.40010211e-09  1.22537752e-03  1.19926089e+00 
 2.40021882e-09  2.62580898e-03  1.19926089e+00 
 2.40039180e-09  4.70162886e-03  1.19926089e+00 
 2.40056404e-09  6.76849545e-03  1.19926089e+00 
 2.40077781e-09  9.33370260e-03  1.19926090e+00 
 2.40101683e-09  1.22019839e-02  1.19926090e+00 
 2.40120398e-09  1.44477501e-02  1.19926090e+00 
 2.40142004e-09  1.70404438e-02  1.19926091e+00 
 2.40167011e-09  2.00413643e-02  1.19926093e+00 
 2.40193844e-09  2.32613229e-02  1.19926095e+00 
 2.40247510e-09  2.97012401e-02  1.19926102e+00 
 2.40332025e-09  3.98430561e-02  1.19926121e+00 
 2.40424151e-09  5.08981611e-02  1.19926150e+00 
 2.40524151e-09  6.28981611e-02  1.19926185e+00 
 2.40624151e-09  7.48981611e-02  1.19926220e+00 
 2.40724151e-09  8.68981611e-02  1.19926251e+00 
 2.40824151e-09  9.88981611e-02  1.19926274e+00 
 2.40924151e-09  1.10898161e-01  1.19926289e+00 
 2.41024151e-09  1.22898161e-01  1.19926294e+00 
 2.41124151e-09  1.34898161e-01  1.19926292e+00 
 2.41224151e-09  1.46898161e-01  1.19926283e+00 
 2.41324151e-09  1.58898161e-01  1.19926267e+00 
 2.41424151e-09  1.70898161e-01  1.19926248e+00 
 2.41524151e-09  1.82898161e-01  1.19926225e+00 
 2.41624151e-09  1.94898161e-01  1.19926200e+00 
 2.41724151e-09  2.06898161e-01  1.19926174e+00 
 2.41824151e-09  2.18898161e-01  1.19926147e+00 
 2.41924151e-09  2.30898161e-01  1.19926121e+00 
 2.42024151e-09  2.42898161e-01  1.19926096e+00 
 2.42124151e-09  2.54898161e-01  1.19926072e+00 
 2.42224151e-09  2.66898161e-01  1.19926049e+00 
 2.42324151e-09  2.78898161e-01  1.19926028e+00 
 2.42424151e-09  2.90898161e-01  1.19926010e+00 
 2.42524151e-09  3.02898161e-01  1.19925993e+00 
 2.42624151e-09  3.14898161e-01  1.19925978e+00 
 2.42724151e-09  3.26898161e-01  1.19925965e+00 
 2.42824151e-09  3.38898161e-01  1.19925953e+00 
 2.42924151e-09  3.50898161e-01  1.19925944e+00 
 2.43024151e-09  3.62898161e-01  1.19925935e+00 
 2.43124151e-09  3.74898161e-01  1.19925928e+00 
 2.43224151e-09  3.86898161e-01  1.19925922e+00 
 2.43324151e-09  3.98898161e-01  1.19925917e+00 
 2.43424151e-09  4.10898161e-01  1.19925912e+00 
 2.43524151e-09  4.22898161e-01  1.19925908e+00 
 2.43624151e-09  4.34898161e-01  1.19925903e+00 
 2.43724151e-09  4.46898161e-01  1.19925899e+00 
 2.43824151e-09  4.58898161e-01  1.19925895e+00 
 2.43924151e-09  4.70898161e-01  1.19925890e+00 
 2.44024151e-09  4.82898161e-01  1.19925885e+00 
 2.44124151e-09  4.94898161e-01  1.19925879e+00 
 2.44224151e-09  5.06898161e-01  1.19925872e+00 
 2.44324151e-09  5.18898161e-01  1.19925865e+00 
 2.44424151e-09  5.30898161e-01  1.19925857e+00 
 2.44524151e-09  5.42898161e-01  1.19925848e+00 
 2.44624151e-09  5.54898161e-01  1.19925839e+00 
 2.44724151e-09  5.66898161e-01  1.19925830e+00 
 2.44824151e-09  5.78898161e-01  1.19925819e+00 
 2.44924151e-09  5.90898161e-01  1.19925807e+00 
 2.45024151e-09  6.02898161e-01  1.19925796e+00 
 2.45124151e-09  6.14898161e-01  1.19925784e+00 
 2.45224151e-09  6.26898161e-01  1.19925772e+00 
 2.45324151e-09  6.38898161e-01  1.19925761e+00 
 2.45401139e-09  6.48136683e-01  1.19925753e+00 
 2.45423647e-09  6.50837615e-01  1.19925751e+00 
 2.45446768e-09  6.53612110e-01  1.19925749e+00 
 2.45461201e-09  6.55344103e-01  1.19925747e+00 
 2.45478039e-09  6.57364666e-01  1.19925746e+00 
 2.45511715e-09  6.61405793e-01  1.19925743e+00 
 2.45579067e-09  6.69488047e-01  1.19925738e+00 
 2.45679067e-09  6.81488047e-01  1.19925734e+00 
 2.45779067e-09  6.93488047e-01  1.19925732e+00 
 2.45879067e-09  7.05488047e-01  1.19925729e+00 
 2.45979067e-09  7.17488047e-01  1.19925725e+00 
 2.46079067e-09  7.29488047e-01  1.19925719e+00 
 2.46179067e-09  7.41488047e-01  1.19925709e+00 
 2.46279067e-09  7.53488047e-01  1.19925695e+00 
 2.46379067e-09  7.65488047e-01  1.19925677e+00 
 2.46479067e-09  7.77488047e-01  1.19925656e+00 
 2.46579067e-09  7.89488047e-01  1.19925632e+00 
 2.46679067e-09  8.01488047e-01  1.19925607e+00 
 2.46779067e-09  8.13488047e-01  1.19925580e+00 
 2.46879067e-09  8.25488047e-01  1.19925554e+00 
 2.46979067e-09  8.37488047e-01  1.19925528e+00 
 2.47079067e-09  8.49488047e-01  1.19925504e+00 
 2.47179067e-09  8.61488047e-01  1.19925481e+00 
 2.47279067e-09  8.73488047e-01  1.19925461e+00 
 2.47379067e-09  8.85488047e-01  1.19925444e+00 
 2.47479067e-09  8.97488047e-01  1.19925430e+00 
 2.47579067e-09  9.09488047e-01  1.19925420e+00 
 2.47679067e-09  9.21488047e-01  1.19925413e+00 
 2.47779067e-09  9.33488047e-01  1.19925410e+00 
 2.47879067e-09  9.45488047e-01  1.19925411e+00 
 2.47979067e-09  9.57488047e-01  1.19925415e+00 
 2.48079067e-09  9.69488047e-01  1.19925423e+00 
 2.48179067e-09  9.81488047e-01  1.19925433e+00 
 2.48279067e-09  9.93488047e-01  1.19925446e+00 
 2.48379067e-09  1.00548805e+00  1.19925462e+00 
 2.48479067e-09  1.01748805e+00  1.19925480e+00 
 2.48579067e-09  1.02948805e+00  1.19925500e+00 
 2.48679067e-09  1.04148805e+00  1.19925523e+00 
 2.48779067e-09  1.05348805e+00  1.19925548e+00 
 2.48875968e-09  1.06511610e+00  1.19925574e+00 
 2.48964945e-09  1.07579345e+00  1.19925600e+00 
 2.49058590e-09  1.08703085e+00  1.19925629e+00 
 2.49158590e-09  1.09903085e+00  1.19925665e+00 
 2.49258590e-09  1.11103085e+00  1.19925707e+00 
 2.49358590e-09  1.12303085e+00  1.19925760e+00 
 2.49458590e-09  1.13503085e+00  1.19925829e+00 
 2.49558590e-09  1.14703085e+00  1.19925920e+00 
 2.49658590e-09  1.15903085e+00  1.19926041e+00 
 2.49758590e-09  1.17103085e+00  1.19926195e+00 
 2.49858590e-09  1.18303085e+00  1.19926388e+00 
 2.49958590e-09  1.19503085e+00  1.19926621e+00 
 2.50000000e-09  1.20000000e+00  1.19926730e+00 
 2.50002763e-09  1.20000000e+00  1.19926738e+00 
 2.50008289e-09  1.20000000e+00  1.19926753e+00 
